track_id,recording_id,recording_mbid,metodo,score
TRGZMFZ128F427F03B,3404903,5abffdac-99e2-4036-a217-bfffdb54c22b,exacto,100.0
TRGZMMX128E0787797,6386166,b94366d1-6bf9-4146-8f76-ce50cb785771,sin_sufijo,100.0
TRGZMPU128F93413FE,5231463,68a3ef32-9842-44ee-953a-57660ee2212e,exacto,100.0
TRGZMRR128F92C59EC,3583882,0fb5848e-a264-4cb5-8fa5-1cb855a45a4a,exacto,100.0
TRGZNFE128F9344A65,258316,526f7ded-688d-4ffb-846b-8e407affc3eb,exacto,100.0
TRGZNFN128F933C9BA,10142973,dea2cae9-17c0-41d9-aa38-16cf3473c48c,exacto,100.0
TRGZNGL128F4287B55,17150054,634edbd1-1db3-446e-aaf8-940fe88cd458,exacto,100.0
TRGZNIN128F92F23A8,41485453,ff0b195e-ee03-495b-9c73-1dad767e121e,exacto,100.0
TRGZNQU12903CAD681,1008349,1878a433-9998-4d7d-bb89-7e07f456b95e,exacto,100.0
TRGZNWS128F425F19B,11918613,2e189e1c-2625-47ce-91a6-84111b256da7,exacto,100.0
TRGZPII128F428F37C,2247580,28131ccb-8132-48c1-bc49-b1737b9d45aa,sin_sufijo,100.0
TRGZPKA128F14AAA85,8190303,8bb81b91-6d4b-43ea-93b0-a5c49cef084c,exacto,100.0
TRGZPLM128F42B4CE7,27746003,fc4f2484-6756-416a-a71b-f1332e1d9983,fuzzy,100.0
TRGZPLX128F933C3AF,3727905,994b1d32-76b9-4b1a-b4b7-abd7c4166f84,exacto,100.0
TRGZPSN128F9331BA0,8377613,91bbb758-bce6-4be3-8d95-4c4eabfb25b2,exacto,100.0
TRGZPUF128F9303263,9145367,9ff80b59-d8d0-4bdd-88ec-7a3d477e39ab,exacto,100.0
TRGZPUT12903CE7CF7,11430598,ef66a1d8-09ec-4f19-80d0-435b7a1b4ef2,sin_sufijo,100.0
TRGZQAS128E07933A4,12562717,f095e2ba-cc61-4f26-ab0d-f50e128b7ffa,exacto,100.0
TRGZQNM128F42483B7,112550,07991da9-a1de-4dfb-891f-64d1ac1e1421,exacto,100.0
TRGZQPK128F931B1C1,9184801,0b5eeef4-ac5a-430a-98d4-7b046c3d1329,exacto,100.0
TRGZRYU12903CBBF32,24546417,7c9c5943-3cf1-4e16-907e-b99b91f63706,exacto,100.0
TRGZSIN12903CB2133,23380438,21fec8e1-52b9-4c88-9085-a183c91bb119,sin_sufijo,100.0
TRGZSON128F146C88A,1428603,160b355a-89db-4486-9f8b-ca44969e2051,exacto,100.0
TRGZSRS12903D06F07,1460403,075bd96b-bf86-4572-b438-13cdb1866062,exacto,100.0
TRGZSWT128F424D1C6,6011111,7d74d9f4-34a3-449d-8a64-0d921ff0d7e9,exacto,100.0
TRGZSXY12903CC2F9F,591924,7b958f82-bae4-42c3-b37a-b1e1226b318c,exacto,100.0
TRGZTBU128F92FD64F,17705420,9ca2ea45-83cc-44ce-84ee-8632b7e7ced5,fuzzy,100.0
TRGZTJB128F92C7A36,8305830,ad191838-8aee-4687-8544-e8dd3f610aba,exacto,100.0
TRGZTLI128F428F3A7,3159883,6cfa5f93-1554-4835-9829-9d606790e168,sin_sufijo,100.0
TRGZTWY128F4259DE7,207616,05a6c3bb-ce89-4ede-8dfb-784b831d6c31,exacto,100.0
TRGZUAD128F421CE5E,7964324,f022724b-54ce-4d07-860a-eb74073529ec,exacto,100.0
TRGZUGQ128F9347669,33095156,ce19ac7a-6381-4c5b-96df-7fedbf938deb,sin_sufijo,100.0
TRGZURB128F9347D6C,1016062,aee38d95-a3ff-455f-a577-2ccb123252f8,exacto,100.0
TRGZURS128F147AB67,40702018,a65cf22a-1ce1-4cc3-a386-e1cf3dbc896e,exacto,100.0
TRGZUSA128F149C4F9,1286472,345bd6cd-3bc7-468f-a667-f0a4659fc397,exacto,100.0
TRGZUWM128F9347671,6113759,6eb8a149-6401-444a-89a8-2561cfa37acb,exacto,100.0
TRGZVHB128F425A70C,27396712,6c42fed6-3ec2-45bc-a3d9-a7bfd70a540a,exacto,100.0
TRGZVHQ128F427CF9F,5510630,f0c85bcb-9e6d-4886-aa16-572f5c3041dd,exacto,100.0
TRGZVJZ128F428CD4E,19445164,871c5cb2-657c-44b9-a9c6-23ba078baeb0,exacto,100.0
TRGZVPJ12903CC7C96,10941344,9058e410-3494-4c12-9f04-65a46896b207,exacto,100.0
TRGZWCK128F42875C1,6481254,c03b6d90-22a5-4eb5-91f1-0f82f4b10ae5,exacto,100.0
TRGZWEN128F92F57C0,28597221,7761369a-52bd-419b-bb1d-73aec1fa9166,exacto,100.0
TRGZWFA128F4289286,5267943,170fe9ca-d370-4981-9b00-f1603ee50398,exacto,100.0
TRGZWFI12903CE0E89,18289431,a7cb5360-19a2-4252-87fc-a42193036e3e,exacto,100.0
TRGZWPW128F9330463,11117297,367f170c-b635-47ae-985d-d0e5389e3868,exacto,100.0
TRGZWSO128E0781688,2366845,a6ea182a-d2bc-4611-896a-0bddc4a23647,exacto,100.0
TRGZWTY12903CBDCE1,8469698,db7ba51d-e7dd-40e8-b9e1-f70df3df1b9b,exacto,100.0
TRGZXIW128E078FF03,1698705,f2bfdfc6-d1df-4fd6-aae4-27a47c6c94c0,exacto,100.0
TRGZXJE128F426498B,42810360,53f9d69d-0c5e-49cf-9fd8-dc187ff32413,exacto,100.0
TRGZXMI128F931BE20,690504,36b81e3c-8584-4f5f-b59a-c558f42e890d,sin_sufijo,100.0
TRGZXNR128F9345288,473589,3c316e1f-0422-4494-afd4-d61bb7a29797,exacto,100.0
TRGZXSN128F42A7EF3,32921975,e1c89e2b-4e4d-4c2a-ad7b-9cc5a8211f96,exacto,100.0
TRGZYDO128F426DAAE,7449414,b94fd06e-f80e-4586-bf58-6e92e9647c32,exacto,100.0
TRGZYMN128F42703AB,10128099,b115e309-b94c-4901-ae45-0680eba67d60,exacto,100.0
TRGZYVI128E07861D6,729659,7bd272bf-d09c-43cc-82d3-15b928dd61c5,exacto,100.0
TRGZZFI128F429094F,152682,343957a4-fc12-4974-b2df-ad06e482e8a7,exacto,100.0
TRGZZGE128F9326E0E,1397683,96a41e67-220d-4982-b198-aa5042928adb,exacto,100.0
TRGZZIC128F42686B2,1443035,9f83c1cc-0f7f-4641-8057-6a8e2e374920,exacto,100.0
TRGZZQG128F146CA03,5574959,3a389d35-8053-4d0e-b86a-07492b9f13c4,exacto,100.0
TRGZZRA128F425EAF4,17675217,eb17f146-dbda-496e-ba9d-efa851eec9a9,fuzzy,91.30434782608695
TRGZZUO128F42812E0,1077755,b9cceed8-fb50-4d45-a8e8-20530dc6ea99,sin_sufijo,100.0
TRHAALQ128F930B777,639563,d80b355c-04d8-46ef-83a9-b99384b2711f,exacto,100.0
TRHAAOA128F428B4B3,13773175,9f63ed0c-523f-4c55-9c63-3c474ebf2629,exacto,100.0
TRHABCX128F935993F,1743642,cb9addfd-0086-451a-bc60-37b9c0abcf2e,exacto,100.0
TRHABEK128F425414F,8875132,509ff84d-ee84-4daa-bd45-4e88801e97a9,exacto,100.0
TRHABFI128F4294F61,538727,c641ba4f-2e32-49df-97d0-86373974af07,exacto,100.0
TRHABGS128F428AC06,7903169,e5e91953-907f-46e7-ae7c-6c3f2b0ea15c,sin_sufijo,100.0
TRHABKI128F92F10BB,17197657,3f2e3091-1791-4a32-a3f2-620c806d67c2,exacto,100.0
TRHABKZ12903CAB57B,21703926,b3f832a8-5063-47ea-9170-668f910ec325,sin_sufijo,100.0
TRHABNE128F14802CC,2114524,8d41273a-d0ab-4b7f-a1c2-9f42f71fe0f9,exacto,100.0
TRHABNE128F4221520,3758298,c806ab31-0244-4518-8d69-f4209feb3983,exacto,100.0
TRHABYD128F429D564,6808405,ea2161b7-041a-47a7-ae0a-4918d990976a,exacto,100.0
TRHACED128F9354709,45398982,e1c83b1b-67b6-43b9-ade9-f51337d34e48,exacto,100.0
TRHADOO128F4275E90,1275691,7aa98313-04cd-40c7-9522-ea8c9df1395e,exacto,100.0
TRHAEBC128F93435FC,3213046,e65a17fd-7280-41da-acbc-3c9c13a470ca,exacto,100.0
TRHAEEW128F934625A,9639103,09adc9fc-85d2-4de3-a031-2239d559fcd6,exacto,100.0
TRHAELB12903CED485,4905376,6ea34cab-4e4f-4722-89b0-e559b4be38ff,exacto,100.0
TRHAETD128F9335787,4692862,157c79ad-9fb4-4467-a333-614bedd113cf,sin_sufijo,100.0
TRHAFBU128F4259415,604094,110c0ed2-80a3-4496-b43c-580eeb8569af,exacto,100.0
TRHAFDT12903D0C3FA,39268616,e7e1fd1c-f34a-4d29-876f-2abe60add5a2,exacto,100.0
TRHAFIV128F92CE7F5,1788051,211e1341-b1ae-484e-87dc-6e520c3f002a,exacto,100.0
TRHAFKW128F426E79F,281034,f205c668-2684-4054-886f-652b7ae6cb3c,sin_sufijo,100.0
TRHAFRR128F426E88F,41721569,e003598f-3dcc-408a-b94e-eba0bfd58ef1,exacto,100.0
TRHAGKB128F93086AC,506530,b8f07985-b682-40ba-83a9-4f046a4aed43,exacto,100.0
TRHAGLR12903CDCD1E,2582565,a2305d80-7416-4c96-b2cd-415affc0e38a,exacto,100.0
TRHAGPF128F4266001,4404994,18085d96-4319-4fce-93ce-6b8a44c7e90e,exacto,100.0
TRHAHHZ128F9318006,6601904,529c7cc0-afd7-4992-83e0-e35d77c6d6aa,exacto,100.0
TRHAHJO128F14561E8,1015996,f0e6cda1-5b7f-4784-83c1-86b10c72a76e,exacto,100.0
TRHAHVF128F42577DF,9865731,33116931-c069-4de0-8fdb-a4c57fc84535,exacto,100.0
TRHAHXU128F92D43FD,15798244,49371472-a44f-4df5-837e-f3031a5fee62,exacto,100.0
TRHAICX128F42AD2F9,4817333,bcebb901-e284-4e0a-86c7-b2be54a86482,exacto,100.0
TRHAIEE128F42957ED,16568050,f6c1565d-030a-417e-a7e5-682f17179ee3,exacto,100.0
TRHAIKA128F4237846,2603993,ae563a5e-e115-402f-9dbd-0fde5231b553,sin_sufijo,100.0
TRHAINN128F1464925,2879122,0f909ba0-a0e5-4637-98de-f6dfec33bc68,sin_sufijo,100.0
TRHAIQX128F9320676,17453599,50c80215-04aa-45a8-8a82-435ca7cacf3a,exacto,100.0
TRHAJMO128F932B410,6774595,ca41faca-e4c1-47bb-a9b9-6f907783095f,exacto,100.0
TRHAJRT12903CF370F,9813142,18e4f024-de0b-47b7-a0e8-71fa106f0120,exacto,100.0
TRHAJVI128F4218491,13813103,1fb46fb4-1c2f-436d-8c0a-608a1548ce0a,exacto,100.0
TRHAJYV128F42222DF,4881590,098352d4-7855-4104-a8ff-77d3a02d0d1c,exacto,100.0
TRHAKEC12903CB25B0,30411646,427e8fb1-d3e1-406d-aa89-8a51a57a0e96,exacto,100.0
TRHAKQL128F9315503,8477027,434bf175-16f0-476d-a7d4-2968eba1e411,exacto,100.0
TRHAKRF128F93462FF,3380742,32a9aab3-7d76-4952-b499-835cf0a1391a,exacto,100.0
TRHAKXS12903D0CEB6,10143949,38614f96-ee77-4a25-8ebb-6d3c3aabf88d,fuzzy,100.0
TRHAKYK128F92EDE69,8659260,9b387d0b-926a-4e36-9833-c6ebdfd88453,exacto,100.0
TRHALAY128F92CA64F,10381675,f353f75e-ba14-40f4-b317-3e9bd1c3360a,fuzzy,100.0
TRHALFY128F92F40BE,9575963,deba78a2-3441-492c-81b8-cdd4f1b5e0a7,exacto,100.0
TRHALJG128F92D16F1,73137,1fe8acc9-4fe1-4685-a47f-0fc78a2ebb3d,exacto,100.0
TRHALPK128F4262010,8399286,59c77286-d132-4de1-8857-80e303468385,exacto,100.0
TRHALQJ128F92F61A8,29758683,74f43c28-3812-4203-b759-e086c19bcadb,exacto,100.0
TRHALZV12903CF9F79,5673079,0ab4536a-ea05-43e1-928c-ceb4f43aabbd,exacto,100.0
TRHAMAA12903C9ED38,6865651,08dc4b3b-8526-4122-962e-7dcd371482f6,exacto,100.0
TRHAMTX12903CDD567,3979061,4f6466ab-fa21-4295-95cf-d689da476b0c,exacto,100.0
TRHAMWC128F93439C1,4069606,e5becdd2-bc1c-4859-9251-5ac9ed6d7dd6,exacto,100.0
TRHANLQ128F422EA01,29830198,b5a83a7a-21d9-43f7-8fd3-12a384ce1ecb,exacto,100.0
TRHANMF12903CA51A4,8275292,a4f76f69-d19c-4569-a068-5ad2948c40b8,exacto,100.0
TRHANOI128F4287A1E,3931402,8b748942-1946-4b96-b5c7-4048d471578e,exacto,100.0
TRHANQO128F14AE7FF,2737578,528c3964-c1ea-4e55-baba-dd1cf5fcb9ec,sin_sufijo,100.0
TRHANTE128F4255BF5,3690989,aeb98021-dec9-43b0-8bf0-56a72181d624,sin_sufijo,100.0
TRHANXV128F1459C5A,626922,3dc81a49-027a-4842-9baf-9cdccf30fcfb,exacto,100.0
TRHANZM12903CC5573,10536230,3cf05bd1-79c5-4ab0-8b55-45ab93a08f37,sin_sufijo,100.0
TRHAOHO12903CA5FCF,192527,a87c1c09-e4bf-455e-9ed0-164d7e328ef1,sin_sufijo,100.0
TRHAOMN128F427900E,2223035,dc7e225b-88f0-4857-bb80-dc2e895a5d2e,exacto,100.0
TRHAOMX12903CFEB23,17677159,ff07c602-6930-49ee-91df-4ad120e2801b,exacto,100.0
TRHAOUZ128F9333C35,8236140,884cc02c-d861-48d9-90e9-0b47d784dad5,exacto,100.0
TRHAOZF12903D09B67,10782641,cdd148aa-03ab-4ddd-830c-a269e774784e,exacto,100.0
TRHAPFF128F42AE3A3,4418305,db8ebc9c-de81-4279-a121-b21cca0e2f8d,exacto,100.0
TRHAPGC128E078F624,2260125,7604bf66-0d3e-4df2-9ff2-ea494fa39094,exacto,100.0
TRHAPVR12903CEC5B3,36884816,ba8aa083-a729-4479-b5cc-856125098de3,exacto,100.0
TRHAQAI128F930839F,2916120,e20ed5be-252e-45c1-9455-b9dd752ebdc5,exacto,100.0
TRHAQBQ128F4284AB6,6651072,b7a4e021-d826-44a4-b65b-f112c9446fdc,exacto,100.0
TRHAQFB128F931F208,10347414,a6d433f6-08c9-40cf-89a5-b73cfcf87111,sin_sufijo,100.0
TRHAQJZ128F92F4015,1390976,d1aa78ec-7dd4-47aa-984b-f6fc60430f43,exacto,100.0
TRHAQKA128F92FD700,8525156,1b9b8f23-73fa-48a8-8f6f-d176a71df90d,exacto,100.0
TRHAQLX128F427FBE7,2037937,0b372c41-9117-44e2-bd38-efc638f1bb66,exacto,100.0
TRHAQOE128F4260587,427050,793f83c5-9cdb-4087-b2ba-6ee5078a8a56,exacto,100.0
TRHAQSE128F930E818,5661042,885b5a32-5587-4ea4-94e0-d5fac0f02bdd,exacto,100.0
TRHARAD128F4261B41,3742572,84a4761c-abaa-4d6a-ad7c-116ceee252cc,exacto,100.0
TRHARBA128F9307059,1589066,a749bd2b-5d97-405c-826c-303509c0bdc2,sin_sufijo,100.0
TRHARBY128F92E7680,15671266,83841b4c-6a79-4475-b715-a29ae1cdfdd3,exacto,100.0
TRHARCM128F429FAC6,7241141,2a3a3f03-38fe-48a7-9e0f-52456e68c638,exacto,100.0
TRHAROJ128F9326578,9365767,3741fe09-6c7a-4a24-ae8b-ba6261ed104f,exacto,100.0
TRHASFM12903CCDDF2,3516807,39a7a48d-3f99-4ebf-bc62-50e46b5b35fc,exacto,100.0
TRHASKE128F9347DBD,17956404,8c103749-507a-4400-97c2-50f75ea4a841,exacto,100.0
TRHASSK128F92EC035,2193666,84c46979-1804-44f1-8870-a56df8fd64b2,exacto,100.0
TRHATAS128F42636AB,1770416,137f546a-164b-4b3a-9bbe-3363bfc4129d,exacto,100.0
TRHATEP128F9360BA6,10242882,9a3a9808-631a-4f1d-a0a2-ae1d32634de3,exacto,100.0
TRHATFF12903CF1C01,1136445,488bda9a-1efd-4870-9c3d-5114d618e749,exacto,100.0
TRHATHJ128F933264E,10500469,9061a306-62fa-44a1-ab86-e0e1a001ff38,exacto,100.0
TRHATMI128F148C6B4,273917,26d5f12a-08bc-4325-877f-6c1ff1678dab,exacto,100.0
TRHATOH128E078B062,419783,069a113d-e29b-47a4-b8d5-60a17b4cb0f4,sin_sufijo,100.0
TRHATPQ128F92FD7FE,23628023,1996f835-49d7-411a-a80e-f08b7e352dd3,exacto,100.0
TRHATRN128F934A8E2,6967095,caec4d10-4ef1-43e9-a6d6-5ab18f28ebbe,exacto,100.0
TRHATYI12903CE0F73,8058370,3b3c7c4d-869d-4d47-b17d-eab973805d28,exacto,100.0
TRHAUKZ12903CA97D9,28502036,3371ffa5-6475-4352-97bc-059d1fa468c0,exacto,100.0
TRHAUQN128F428FF0B,4849274,05dcbd71-d65f-4424-96f3-24cafddb8605,exacto,100.0
TRHAUZL128F93085E3,5090925,036e13a8-0e1c-4ba7-a70e-0c40bc2c4f7a,exacto,100.0
TRHAVBV128F426CAF8,8432665,90321c9f-59bf-458b-9327-716832f6201b,exacto,100.0
TRHAVFM128F425F17B,29363,e6995e19-7ecc-4160-900a-ef4fcd5b125a,exacto,100.0
TRHAVKT128F92E15AF,4364884,4af2e706-73db-419c-ae5d-0cdaf26a4402,exacto,100.0
TRHAVOP12903CF3BF8,16352003,88a57e40-7bdc-4e63-83cc-0adaf4f689dd,exacto,100.0
TRHAVVH12903D09807,10765551,134a997c-bcd8-418e-bc28-dc774ca3e6cd,sin_sufijo,100.0
TRHAWAL128E07840F1,3121850,5ff1caaf-0f32-49cd-9c81-ece05f114976,exacto,100.0
TRHAWOX128F931AB9A,10399228,e658129a-df8a-4dbf-b0d0-c6f1217725dd,fuzzy,100.0
TRHAWPK128F424A73D,2232700,fc6d0c78-c0c3-4cbb-99e6-ebb00ab0cbc0,exacto,100.0
TRHAWQG128F1473835,5009622,d300d66c-f704-4fe7-aabf-684207408f1d,exacto,100.0
TRHAYAJ12903CF548B,3777141,31a5fc0d-d6aa-4b1b-b5e2-7f9aa2479708,exacto,100.0
TRHAYNQ12903D1040C,40652450,ecb216ff-52de-4b4f-ab88-54e769fdfa6e,exacto,100.0
TRHAYTF128F427A72D,3000069,02c9011f-7f81-4f6c-b752-948835e13189,exacto,100.0
TRHAZDC12903CB7CB9,7162931,afdf1f7b-328e-4c56-8393-96198ba09936,exacto,100.0
TRHAZHN12903CDCF92,142554,1b2d8b4e-0228-4448-87da-92ceaf2301a8,exacto,100.0
TRHAZND12903CDBF5F,18022568,665fc2bf-3781-4cb6-932a-5b9711291f83,exacto,100.0
TRHAZNR128F92E2E46,8924578,feedd2f2-cdcf-4bf9-aebc-76e07f2d2706,exacto,100.0
TRHBAEA12903CD6CCD,5410604,9aa39152-ed10-4f27-af9e-a39be772f6c1,exacto,100.0
TRHBAEE128F932A8CD,1390166,858686ec-09a0-4cba-b924-0517e48aa4b0,exacto,100.0
TRHBALS128F931199E,1662873,b07fe03f-3aa0-4e04-a577-fc08e507138b,exacto,100.0
TRHBASG12903CEACC9,5627685,00db93a3-707c-4376-8bba-23f4e6e84535,exacto,100.0
TRHBAVZ128F427AAED,7473317,c86eeab6-d189-4639-a658-047cc78ca63b,exacto,100.0
TRHBAXP12903CF6FFD,858908,ebd2ec61-e459-4abf-8330-cfb8aba8b1c5,exacto,100.0
TRHBBQC128F42A656F,506238,824387fb-766f-41f1-862f-e542d436b3b2,exacto,100.0
TRHBCEI128F92DC1AA,6864901,42a0bd52-1cb3-4445-affd-139b49089dee,exacto,100.0
TRHBCOK128F428B816,6374853,bfebb302-7d96-4428-8adc-c2c1226d9808,sin_sufijo,100.0
TRHBCOU128F424DCB4,1984960,b1b87958-11c5-43e5-a8a6-62740c328a48,exacto,100.0
TRHBCPS128F93587D7,963253,e66526df-8d67-448e-8d4b-28baac82d71f,exacto,100.0
TRHBCWG12903CD435B,32900703,5b868be2-55a6-4e49-b692-d27d0bf87cc3,exacto,100.0
TRHBCZJ128F9329EE1,8042008,6f7b2fd8-8773-4f9d-873f-d98877943f82,exacto,100.0
TRHBDEH128F4252384,695823,ed5580f4-f98d-4f07-a8a2-ac490d8f4ea3,exacto,100.0
TRHBDEM128E07886A8,1196796,129f168c-178f-4fbc-a7b0-f8bdc7e0a717,exacto,100.0
TRHBDHN128F9338E11,12825888,0334c303-0bc1-48d8-b6ad-5e9ed48fc4a6,exacto,100.0
TRHBDTX12903CA3171,3881731,b657a33e-ac89-4d4e-b124-91de59dc9fe6,sin_sufijo,100.0
TRHBDVY128F930BFA3,28988889,09785048-2039-4c33-83db-942b91529a2b,sin_sufijo,100.0
TRHBEHM12903CB9156,8454493,f420b314-bf33-44c8-beb8-cad8288826f3,exacto,100.0
TRHBFBE128F92EDB23,32824900,2c20b789-6fab-4ee9-bdd1-917ef52f9620,exacto,100.0
TRHBFKE12903CFD486,5505853,48aefe5b-c6d6-4985-9384-8f2f008b3c53,exacto,100.0
TRHBFKI128F9341222,9959467,e70d26bb-4a27-42e2-9236-191e87fee7d0,exacto,100.0
TRHBGCU12903CEC217,482740,72329b15-1b12-4856-863f-c81e9818c79a,exacto,100.0
TRHBGFF128F933C20B,7393751,d825f433-4f90-47f8-8ee1-ade9af5b6efd,exacto,100.0
TRHBGNM128F93080F3,492178,bcfe55cb-80d3-4e72-9204-6e6724286cd2,exacto,100.0
TRHBGWF128F426225C,1427287,1a803224-5020-41cd-bc36-e1042bacb234,exacto,100.0
TRHBHFN12903CBFC77,10655631,af7a0b78-3c83-4f9d-b008-200ffc572fd1,exacto,100.0
TRHBHMH128F422B247,4325627,f55bcdd1-aac0-4591-959e-dbe96bacdd4d,exacto,100.0
TRHBHTG128F42BA0B7,8413243,bddbc9cd-184f-4901-94d3-2dd2eba21504,fuzzy,100.0
TRHBHVJ12903CF8C72,6213007,54eef9a1-3d5b-435e-b3b1-426914df1776,exacto,100.0
TRHBHXL128F930763D,1979174,cbe48b8b-5e37-454b-8c72-c8433b989aba,sin_sufijo,100.0
TRHBIHN12903D110D4,11935163,89002c73-9cef-4d1e-802c-48b0734bda35,exacto,100.0
TRHBJBR128F9312E1E,10412827,69cc711a-5762-497c-b0b4-e76d51cc44e4,exacto,100.0
TRHBJLG128F92D217D,5346930,3d353026-3be4-4397-9d52-1ab6d4a732ab,exacto,100.0
TRHBJRI128F4257959,8072835,f63a624e-0a51-4890-ac20-5a275b6b8d6d,sin_sufijo,100.0
TRHBJSJ128F425BCE9,7666923,0e73a93f-720a-47cd-94a8-68d3bbdb480e,exacto,100.0
TRHBKGQ128F426E2E6,20252841,8593a8a4-315b-47ba-8c09-87d2c42effe8,exacto,100.0
TRHBKOR128F4270A7E,213285,bc9f7d61-6b40-4639-8886-1c02a2f0312a,exacto,100.0
TRHBKUL128F14A58AA,413268,182e59af-19fc-4d91-8a98-4b0d071d598f,sin_sufijo,100.0
TRHBKXY128F1478A9F,5844862,b81f28a8-1c55-45b0-982e-865f0818c7e3,sin_sufijo,100.0
TRHBKYZ128F42AAFF3,7364117,7b0d0002-33a4-46ca-8bd6-96af855f1147,fuzzy,96.7741935483871
TRHBLHR128F42817C7,675071,0b29ee13-a3fa-4a87-8e83-fc123be45b54,exacto,100.0
TRHBLJO128F93354C6,11756727,15f22891-1776-485f-a6ef-6e93121c7e33,exacto,100.0
TRHBLYR12903CAF8A8,6955715,bcae9a69-1f5f-46b8-a62e-71bb11db9907,exacto,100.0
TRHBMBG128F92E4AFA,9911063,4d08b40b-087e-4cc1-9180-f2a0cb7517d1,exacto,100.0
TRHBMFD12903CBBC4E,4265382,2873b26c-61a6-4d4c-8254-a8cb62135edd,exacto,100.0
TRHBMFQ128F92F28FD,2109485,f5cc5121-8a99-4459-8227-a61bd99d79fc,exacto,100.0
TRHBMGH128F146C6D7,5303429,c5aa6861-59d3-4fb6-92fe-654a7db7f4fa,exacto,100.0
TRHBMQL128F4236302,10557331,f5b31f79-1962-41a4-8414-e4c1ac425b8f,exacto,100.0
TRHBMQY128F4263664,1778818,6712a067-57b3-4f68-9ac8-d80e3a8b2660,exacto,100.0
TRHBMTV12903CABC51,9910787,0ac0514b-1cec-4ee9-b259-ca581ab56e2e,exacto,100.0
TRHBMZD128F92FA53F,1553257,8f5481f3-c220-4644-be74-1b729b5d8e28,exacto,100.0
TRHBNDV128F92EEE8E,14307775,b4f2b53b-fcb9-4193-89f1-58b0b6ea59f1,exacto,100.0
TRHBNHK128F149608E,515651,5abe7e5b-2aef-4b12-8a33-f6a02d2dc06f,exacto,100.0
TRHBNHM12903CC9049,8264825,76a2f2ed-ecfb-4680-8a28-c9ba1b26033e,exacto,100.0
TRHBNIC128F1464CEB,2684216,c45d4360-589e-4a67-ab2a-1f035b8ba152,exacto,100.0
TRHBNIX128E0798A4A,4669852,39149a39-add3-4974-91d4-b339205f10a7,exacto,100.0
TRHBNJL128F932AD69,2058341,6865832f-548e-4b3a-9136-9feed55d3a58,sin_sufijo,100.0
TRHBNJX12903CFB0CC,18018200,d7ffdb65-d8a9-4431-b042-eda4125a1a57,sin_sufijo,100.0
TRHBNQS128F93540CA,4505587,48625627-87f1-4ddb-bf6c-61d3643922e6,exacto,100.0
TRHBNRW128F424DA1D,25196017,6e423b78-7a2f-49cc-b3eb-7adf9bec83a3,exacto,100.0
TRHBNSN128F4275B4B,13585444,49afffdc-bacd-44f1-aeea-45010acb9280,sin_sufijo,100.0
TRHBODK128F428F99C,1004095,ff743f30-22d5-4756-86fc-0e55f593f161,exacto,100.0
TRHBONP128F92EF283,3508842,c5407d68-e79a-4752-9050-7bfab52b1b36,exacto,100.0
TRHBPBM128F4231118,1425814,130e312f-0a34-4e28-ba75-6bb1375e9342,exacto,100.0
TRHBPCD128F42999FD,278947,119e8d33-3774-4251-ae35-4691b8202712,exacto,100.0
TRHBPDB12903CAE2E6,19552730,fed01a93-70df-48ac-a07d-2f4abd7f3fdf,exacto,100.0
TRHBPSD128F4278C4F,1817351,32d99345-0914-403c-8d3b-567a73cf0cc7,exacto,100.0
TRHBPYN12903CB5DC0,11330080,1c283d9e-1740-454a-b64c-7120bad8e2ea,exacto,100.0
TRHBQDS12903CCDC99,6297115,f1466dfc-c64f-49f4-8874-6f237cda2e59,sin_sufijo,100.0
TRHBQKG128F934F685,13430385,e35d4646-1ffe-467c-a32b-2fd104fc8aae,exacto,100.0
TRHBQRO128F149EAD6,2125107,829da657-cd9b-4eac-9fd3-4818857dcdfd,sin_sufijo,100.0
TRHBQVV128F930285E,25265940,11febfb2-2bf9-4645-90a6-82bc7412b97d,fuzzy,100.0
TRHBRHM128F930D709,7402900,d7bd16f9-7000-45cd-90fa-5a946085796e,exacto,100.0
TRHBRJV128F4235FE2,2336034,f28874f6-ef8c-44ab-a920-9d9fdd5fa216,exacto,100.0
TRHBRPC128F14A8A47,37554263,963712eb-f440-459f-8678-c6c17f7cd97f,sin_sufijo,100.0
TRHBRWG128F4289261,14239145,88617c21-ea8b-4526-9b45-dc7cd7f35fc8,exacto,100.0
TRHBRYI128F4263791,7342907,16bd8cd2-23bb-4a1e-8835-77e66028a44e,exacto,100.0
TRHBSEN128F933CE13,1377410,56270513-13b1-40d6-9f55-ef10fbd20f13,exacto,100.0
TRHBSKC12903CAC91F,15260535,ce821c07-3a6e-42e9-a8b4-7be559ca5176,exacto,100.0
TRHBSTJ128F4252AFC,24222273,649e5810-fb5e-4f05-9ad9-5a2674baafdc,exacto,100.0
TRHBTGV128F9333CD7,7795251,2283bc29-a7a5-4b12-bf7e-b5cba6123dc8,exacto,100.0
TRHBTHR128F92F2836,4393730,cc9d8e8c-28ac-4da7-be46-3a5b9d0c2c9c,exacto,100.0
TRHBTKF128F42A3432,11612025,d8a3618c-a7dd-4a59-a687-95f7ad097cea,exacto,100.0
TRHBTRS128F4259B0C,3104185,616af25b-ab69-4d51-87a6-894976e7bddc,exacto,100.0
TRHBUIR128F9326683,39885267,3708a885-3707-4478-a05e-42dcfcf4dd62,exacto,100.0
