track_id,recording_mbid,average_loudness,dynamic_complexity,mfcc_zero_mean,bpm,bpm_histogram_first_peak_bpm_mean,bpm_histogram_first_peak_bpm_median,bpm_histogram_second_peak_bpm_mean,bpm_histogram_second_peak_bpm_median,danceability,onset_rate,key_key,key_scale,tuning_frequency,tuning_equal_tempered_deviation,fuente
TRFJDVE12903CA9913,89367997-d1ad-4ac1-bb7f-be769bda43a3,0.73509323597,5.70277118683,-761.597412109,91.1028060913,92,92,110,110,0.892171442509,2.33640885353,A,major,436.708374023,0.0265606939793,acousticbrainz
TRFJDVT128F4239258,41c46c15-5033-4f35-b78c-9ccd8198ccfd,0.974942147732,3.21802997589,-702.744567871,85.2640457153,86,86,80,80,1.64634907246,4.01630496979,"A#",minor,444.341888428,0.0977891013026,acousticbrainz
TRFJFOA128F147676D,c9b8ec8a-bd23-4761-95a9-4ea3d6e53bad,0.686117947102,4.17795467377,-654.864990234,125.450439453,126,126,120,120,1.45120584965,4.90399503708,F,major,436.204162598,0.0236530303955,acousticbrainz
TRFJFYB12903CBD7A7,03350b09-6aa8-46f3-8e20-93e287e0804b,0.671737551689,3.66043281555,-650.779785156,129.248382568,129,129,105,105,1.11896646023,2.41360878944,B,minor,434.193115234,0.171972423792,acousticbrainz
TRFJGPC128F4281300,993e96d5-2d13-4b7d-be5a-85c8012b767b,0.74174362421,4.35375785828,-639.556518555,92.18334198,92,92,86,86,1.07189154625,4.13505315781,"A#",major,444.341888428,0.0931014195085,acousticbrainz
TRFJHMN12903D02646,3f5ea4d3-b2af-4f25-8757-546af6d9b342,0.595904409885,5.88463306427,-706.53515625,162.507232666,157,157,152,152,0.791139066219,1.97963535786,"D#",major,442.293365479,0.0519381649792,acousticbrainz
TRFJHON128F934A0CD,d8d28acd-78f2-4e64-9127-bd4fd778fc19,0.922149419785,3.44486355782,-677.92364502,110.963981628,110,110,105,105,1.60094857216,3.87680149078,"D#",major,434.193115234,0.265812933445,acousticbrainz
TRFJHWK128F4275F1A,7bf963c2-a199-4eb4-b938-bcbe3a34671b,0.332542210817,5.84308862686,-879.124938965,151.013961792,152,152,144,144,0.942906916142,3.14949226379,C,major,439.745910645,0.0,acousticbrainz
TRFJIFX12903D050BC,fe920f9b-81ea-4380-a3a8-bb293f32f504,0.608372867107,5.20677757263,-712.977416992,172.265457153,172,172,167,167,1.08515405655,3.36815810204,D,major,443.316436768,0.00360196013935,acousticbrainz
TRFJIQL128F425E5AB,f30cb84a-0cbe-48ed-ba2f-858a6c273acc,0.468647420406,3.89191102982,-689.317260742,112.168563843,112,112,117,117,1.38358008862,5.52542352676,B,major,440.254241943,0.0211515165865,acousticbrainz
TRFJIRG128F429F782,19c3dcae-ebe2-496e-b2cd-f5435c4b70c3,0.870200514793,4.27612161636,-675.839538574,120.613594055,120,120,89,89,1.01117897034,3.40332961082,D,major,438.477722168,0.109155341983,acousticbrainz
TRFJIUP128F145BE29,29482825-b590-40c0-8b70-1d8322ec1395,0.0868145525455,11.531545639,-876.654052734,111.272209167,112,112,101,101,1.18358314037,3.80718874931,"D#",major,432.940917969,0.226280197501,acousticbrainz
TRFJJOY128F429163A,7d0004db-997e-4ebf-84f0-9bc2e8390104,0.889495849609,2.17651367188,-596.838134766,140.40461731,140,140,152,152,0.954642653465,4.39978170395,F,major,434.193115234,0.279645740986,acousticbrainz
TRFJJPG12903CFBE27,500a426a-a887-40b3-9b95-6e600cfae16c,0.91542750597,4.54392957687,-675.066467285,110.211853027,110,110,172,172,1.52230000496,3.70239925385,C,minor,435.700531006,0.413241952658,acousticbrainz
TRFJJVA128F4259D25,4197ea83-f12b-40f3-8358-516ab84bb63e,0.936022222042,4.72873687744,-647.628234863,121.297073364,120,120,115,115,1.05070316792,4.41196489334,F,minor,434.193115234,0.132718577981,acousticbrainz
TRFJKCA128F92C9F64,dbb10269-4aaf-49ef-85da-7ca0a724044c,0.0225673131645,9.56136417389,-835.129516602,140.363525391,140,140,115,115,0.848978221416,2.23807072639,"F#",minor,438.984558105,0.165583521128,acousticbrainz
TRFJLAL128F1456C3B,b9eeefe2-20aa-4095-b9b3-9bae83d61e6b,0.946201384068,3.85507535934,-639.891906738,97.936378479,98,98,144,144,1.29377305508,4.6225271225,"C#",major,434.193115234,0.179198548198,acousticbrainz
TRFJLHH128F92DDC8B,9ec1e719-5ad7-47e0-8405-f94ce505f986,0.905084252357,4.97231531143,-699.618591309,138.005935669,140,140,69,69,0.921695709229,2.77763652802,G,minor,434.193115234,0.236765235662,acousticbrainz
TRFJLUZ128F92E28FE,f9a88a65-7ec9-4325-9134-6fe58194092a,0.882165074348,3.69471025467,-661.860229492,112.108596802,112,112,157,157,1.06721127033,3.24679231644,D,major,453.416503906,0.0169199034572,acousticbrainz
TRFJMCU128F425B7E1,2668a0c1-331c-4c18-8faf-0a4dbc105e0f,0.922562897205,3.34936308861,-691.95916748,97.2579269409,98,98,123,123,1.42505514622,4.53936576843,F,minor,434.193115234,0.169202983379,acousticbrainz
TRFJMNE128F92F5AFC,f0de9929-5b01-44c1-b6a9-483df73bfb20,0.930143535137,5.78707456589,-697.242370605,111.570388794,112,112,117,117,1.19467687607,4.40491485596,"A#",minor,440.0,0.101158745587,acousticbrainz
TRFJNJV128F92FC406,0ab05ce4-a79e-4c7d-8771-425565112f8f,0.839898526669,3.63086986542,-676.428405762,119.6665802,120,120,115,115,1.33057463169,3.20462560654,F,major,436.204162598,0.0158802941442,acousticbrainz
TRFJNLO128F429A3E4,08802195-6218-4de3-99c4-7014e80ec600,0.931062817574,4.021504879,-641.504760742,122.969490051,123,123,117,117,1.24861645699,4.35471534729,B,minor,444.085327148,0.169830724597,acousticbrainz
TRFJNVS128F4299DE6,2628022e-6e06-475c-9368-e22030bdba4f,0.77658367157,4.0038895607,-714.234558105,129.882629395,129,129,136,136,0.993088543415,2.81794834137,C,major,440.508575439,0.00437881145626,acousticbrainz
TRFJOEM128F932E1C0,1997d07e-408b-456a-858b-bca492a10e29,0.867700397968,3.91651296616,-639.995361328,123.717292786,123,123,129,129,1.22922861576,3.62278962135,C,major,439.238189697,0.0915123969316,acousticbrainz
TRFJOFE128C7196CBA,55c70aef-4c03-423a-b5b4-05f318e648c8,0.677859187126,4.13207292557,-723.38494873,99.8762435913,99,99,105,105,1.08492290974,3.42863273621,"A#",major,440.508636475,0.159446164966,acousticbrainz
TRFJOFO128F933BC57,849b7f8b-2021-406f-8ea8-4bea3c119833,0.676742851734,4.27933979034,-744.653198242,128.720077515,129,129,123,123,1.21991837025,4.46576833725,D,major,437.971466064,0.124375589192,acousticbrainz
TRFJPHS12903CCA750,3c5b5232-7898-4f83-a33a-607416cc3fcc,0.560339033604,4.60452318192,-761.534179688,120.231010437,120,120,115,115,1.02221083641,4.83734512329,A,minor,434.193115234,0.234016820788,acousticbrainz
TRFJPJB12903CC9EFC,5fb08a60-2f6a-4aa1-92c3-dfdd87124999,0.88292324543,4.44065093994,-703.204345703,107.946670532,108,108,103,103,1.18878245354,3.20331430435,F,major,435.448913574,0.0188610553741,acousticbrainz
TRFJPLV128F428BBFF,55f6d134-a8ee-46d3-929c-a6dc6d180516,0.0973782688379,6.54847669601,-728.971679688,156.498138428,157,157,162,162,1.12335014343,3.19302248955,G,minor,440.508575439,0.0477804355323,acousticbrainz
TRFJPUR12903C9AB09,08dfdebf-e7b9-43b9-9e70-b429764e9b9a,0.943734109402,2.67179274559,-672.513122559,118.954498291,120,120,133,133,1.05781590939,2.43260979652,A,minor,434.193115234,0.217382386327,acousticbrainz
TRFJQBO128F426F4AC,d0edc620-07e4-41e1-a7ef-6bfe70ecd7e6,0.929765582085,3.64410305023,-664.494262695,135.703277588,136,136,144,144,1.18010759354,4.02468395233,G,major,435.448913574,0.027800783515,acousticbrainz
TRFJQDC128F930ACBC,6c366295-c1b5-4d43-b7e4-fd613f8019b1,0.982232272625,1.32147955894,-593.524108887,96.2393722534,96,96,105,105,1.35546123981,3.997838974,B,minor,439.491973877,0.175784006715,acousticbrainz
TRFJQKB128F92D1B11,50a6a67e-5640-4500-b932-6f203d276d8e,0.847726285458,2.33724045753,-628.748596191,139.357498169,140,140,129,129,1.13288033009,2.76458692551,A,major,432.441040039,0.0561777204275,acousticbrainz
TRFJQLP128F428FECE,f9dc938f-5028-4f30-8a84-e73b19f9df33,0.878170013428,4.0271897316,-697.044555664,172.265625,172,172,167,167,1.112662673,4.3618683815,C,major,442.293365479,0.105016492307,acousticbrainz
TRFJQMC128EF3471E7,45fbe349-bdae-4933-9593-56daac8c03bc,0.859694480896,3.10276937485,-665.290588379,135.092910767,136,136,89,89,1.2617675066,4.45358896255,D,minor,434.193115234,0.31436881423,acousticbrainz
TRFJRMN12903CA06B0,f11d76af-46df-42fc-8b8c-21909daab0cb,0.922951042652,3.10855913162,-656.570739746,166.206314087,167,167,172,172,1.11014926434,4.15588331223,"D#",major,452.892974854,0.114904128015,acousticbrainz
TRFJROE128F9353C23,65b68e30-1c4d-4299-832f-694e6a970788,0.731263279915,7.36115503311,-712.619567871,109.551086426,110,110,77,77,0.986336767673,0.258667051792,C,major,441.017791748,0.0588544122875,acousticbrainz
TRFJRXM128F42A3524,646eebdc-8ee1-4ab4-b3e0-c5f3ebac4b14,0.960802018642,1.90438771248,-607.977783203,136.074462891,136,136,144,144,1.12515676022,3.55569839478,E,major,434.193115234,0.235341817141,acousticbrainz
TRFJTWU128F42708A1,0dcbbb4b-e2f1-4ada-9e90-8c1b7663efce,0.640498757362,7.87572431564,-784.347106934,105.340332031,105,105,110,110,0.985583662987,2.77307462692,G,major,441.272583008,0.0309593044221,acousticbrainz
TRFJUBN128F4215411,61cd5008-b0bc-48fc-acb6-78945a69f865,0.769359469414,3.46727633476,-657.650634766,124.954658508,126,126,120,120,1.15320670605,3.7394464016,C,major,445.369720459,0.0234804227948,acousticbrainz
TRFJUWL128F148AFEF,0db51328-c804-4473-95c4-f51e77fda863,0.799166142941,5.20308017731,-713.521240234,155.052871704,157,157,152,152,1.04308879375,3.45955777168,E,minor,440.508575439,0.0206758957356,acousticbrainz
TRFJVDQ128F425B155,bfc1d542-ae69-49c7-86cd-ae9f4777c883,0.949032783508,3.16871595383,-628.775024414,128.058578491,129,129,123,123,1.17537677288,4.59285211563,G,major,434.193115234,0.19546148181,acousticbrainz
TRFJVMI128F930C1BD,3a18bf8b-1cdf-4f35-82ce-aa60f3633e8b,0.363228708506,6.9017291069,-765.651367188,132.827255249,133,133,126,126,0.891560018063,2.98761487007,"D#",minor,456.04309082,0.104737706482,acousticbrainz
TRFJVMU128E0785A3F,3a8bd742-2a40-4ef3-93a5-fa28800dcdc9,0.760097444057,4.19145584106,-721.839172363,155.010360718,157,157,152,152,0.932755708694,2.35974597931,"F#",major,439.238189697,0.0356744937599,acousticbrainz
TRFJWFT128F1484D63,1f880737-60e5-4ca2-a5ff-9bd7effe7331,0.873300552368,5.42134618759,-717.246948242,117.340454102,117,117,112,112,1.5130636692,6.06125926971,F,minor,434.193115234,0.207298204303,acousticbrainz
TRFJWWJ128E078D288,92c5eb91-4b92-45de-8d22-2971f0945e70,0.852223277092,4.12008857727,-690.839294434,105.657966614,105,105,110,110,1.19420957565,4.03088235855,"A#",major,440.0,0.016423786059,acousticbrainz
TRFJWYF128F14AE217,93d3c1a0-6ad9-45a4-b461-436c72753c2b,0.965660989285,2.73873233795,-608.418457031,97.864112854,98,98,129,129,1.18327057362,3.42455768585,F,major,440.254241943,0.0599019899964,acousticbrainz
TRFJXKL128F931B614,2c0ea5df-8458-4427-ae8d-05c4280e8486,0.915481090546,3.91190218925,-687.884033203,103.303390503,103,103,108,108,1.48151743412,3.33260679245,C,major,439.745910645,0.127399533987,acousticbrainz
TRFJXQT12903CE8D58,13c7fa17-1482-4f34-9ae9-c528477da248,0.927722811699,2.97902584076,-641.284912109,122.865028381,123,123,112,112,1.58155989647,5.33572053909,F,major,434.193115234,0.270298063755,acousticbrainz
TRFJXSZ128F92E3624,7c8b1da4-3db3-4675-b9f9-049a379eabd2,0.914156854153,3.09537267685,-668.643005371,86.3819503784,86,86,133,133,1.09115755558,3.52381515503,"G#",major,438.224517822,0.0674247741699,acousticbrainz
TRFJXXL12903CBA458,4cf1e362-eb25-495a-9f02-564f7ad0ae83,0.953790783882,2.83384823799,-623.994628906,135.753936768,136,136,129,129,1.03727686405,2.93808817863,D,major,434.193115234,0.46299842,acousticbrainz
TRFJYDE128F425B0CD,edb585de-9db0-4244-b907-f7334391dda7,0.656313061714,4.28608131409,-712.777404785,89.2547836304,89,89,83,83,1.03071296215,2.80627393723,F,major,437.465789795,0.0972572937608,acousticbrainz
TRFJYJI128F931BBB8,26309128-4155-46ec-b657-1f4fb969eb74,0.5308406353,8.47225284576,-798.10736084,150.80696106,152,152,144,144,1.03002440929,2.705742836,"G#",major,441.527557373,0.0154715683311,acousticbrainz
TRFJYRL128F935A579,be200fd6-aa24-4452-97e0-7eae33255945,0.924071788788,3.16853785515,-636.641113281,107.123825073,108,108,103,103,0.999202549458,3.11476278305,B,minor,442.293365479,0.0148285059258,acousticbrainz
TRFJYZY128F4294B35,bea82527-b9e7-48d9-a7db-361294847c47,0.129528775811,6.78994131088,-757.114135742,123.144828796,123,123,117,117,1.08420693874,4.21561813354,"F#",minor,441.782684326,0.227267459035,acousticbrainz
TRFJZMO128F93166FB,93b226d7-e94d-40f6-ab8e-d7efbf1a01e9,0.973536729813,1.36154341698,-567.523254395,151.699859619,152,152,157,157,1.03027975559,1.4991300106,D,minor,434.193115234,0.207336962223,acousticbrainz
TRFKAFF128F93370D4,84521bfc-d6d8-49ec-8207-00be60d5ded4,0.671211004257,5.77499008179,-796.562194824,109.991691589,110,110,136,136,1.1858714819,3.66969513893,"C#",minor,440.0,0.129909336567,acousticbrainz
TRFKAKW128F92D6AD5,d2f0119d-f0d4-414c-b230-3d1d9a1ce0dd,0.948063254356,4.71818971634,-717.56842041,96.9709320068,98,98,0,0,1.6551733017,4.54303312302,"A#",major,434.193115234,0.10603595525,acousticbrainz
TRFKAOP128F42862C3,d871f8fd-a4f7-4c2a-a1fa-90d0fd703954,0.933151841164,4.36136817932,-686.909118652,97.1075668335,98,98,91,91,1.22445845604,3.73976421356,F,minor,434.193115234,0.200626507401,acousticbrainz
TRFKCUW12903CE92DF,0d6b9c33-6566-42f3-9578-8052d06c7ce4,0.920329153538,4.62641906738,-628.640808105,125.95741272,126,126,108,108,1.3456646204,3.6479139328,B,minor,444.341888428,0.011681557633,acousticbrainz
TRFKDLG128F4225F50,cd41ede9-0426-4d92-a682-083a059a5b52,0.917976558208,2.86385321617,-645.823913574,106.380409241,108,108,103,103,1.09074628353,3.45829582214,G,major,437.718536377,0.0620251633227,acousticbrainz
TRFKDRW128F4262DC1,b29e89fb-8fa4-446f-b8dd-70886dc2b0fa,0.803784251213,3.07898616791,-692.44128418,116.015579224,115,115,110,110,0.983509004116,2.19193410873,A,major,443.060424805,0.115339152515,acousticbrainz
TRFKENQ128F4284FE5,43d4894f-1fc5-4567-bb9f-c0ce293c7ec0,0.638463437557,4.41569805145,-679.391113281,135.331680298,136,136,129,129,1.03564846516,3.97799992561,A,minor,439.745910645,0.0,acousticbrainz
TRFKEPP128F4294711,10b3ca72-50cb-4966-aa72-5c473ed744bc,0.628445923328,5.84055423737,-705.311462402,116.605270386,117,117,133,133,1.02879631519,3.13480782509,A,minor,442.03793335,0.0145150637254,acousticbrainz
TRFKEQS12903CF717C,d095176b-9e3e-4b87-aea2-5e8d9d86cfc3,0.872930169106,3.02002239227,-648.381164551,99.9892730713,99,99,89,89,1.63170897961,4.95691823959,F,minor,434.193115234,0.147463008761,acousticbrainz
TRFKETD128F9309ACA,1e0739ad-9aaa-4679-b40c-3213cdd88ab9,0.412455976009,5.29205036163,-737.995788574,143.446746826,144,144,133,133,1.02520287037,3.77822899818,"A#",major,442.548919678,0.0353683792055,acousticbrainz
TRFKFAJ128F423CBA2,abad27db-eb8e-4332-b07a-8c8bb1ec7a75,0.472176015377,7.24166488647,-869.60357666,109.672645569,110,110,103,103,1.03141963482,2.2499768734,F,major,441.272583008,0.0707070231438,acousticbrainz
TRFKFBO128F1476DBB,366adf50-fca8-41ad-b46b-468694719806,0.436083495617,4.55091428757,-723.620422363,115.941596985,115,115,136,136,1.27601623535,5.99126291275,C,major,438.984558105,0.0862137079239,acousticbrainz
TRFKGHD128F422BD99,980f42d9-9ee5-4b8f-8430-e0e00818dbf1,0.679050207138,5.86325359344,-720.547119141,135.102096558,136,136,129,129,1.06664609909,3.25891637802,D,minor,441.017791748,0.0427885092795,acousticbrainz
TRFKGHH128F9309128,409e92f3-f5fc-425c-816c-fa1e4daaef35,0.932741820812,2.77861618996,-625.074584961,134.451690674,136,136,129,129,1.15004336834,2.78417015076,A,major,441.782684326,0.0109250647947,acousticbrainz
TRFKGZT128F422701B,93086ab0-fa6f-406a-93a8-8ad557bbb409,0.522205770016,6.39441299438,-718.56817627,101.928192139,101,101,96,96,1.070353508,3.76144051552,"A#",minor,434.193115234,0.199896603823,acousticbrainz
TRFKHPP128F426EF43,571bb4ff-8db7-4722-84f6-2095a936e4e3,0.781493782997,5.34592676163,-778.113220215,125.033599854,126,126,144,144,1.60682463646,5.13637590408,A,minor,434.193115234,0.2177156955,acousticbrainz
TRFKHZE128F14587E6,9461e72b-cc0a-4a40-b7e4-ff06bc6f1329,0.920795142651,4.83968782425,-678.604431152,112.289543152,112,112,120,120,1.39162313938,4.810110569,A,minor,435.197479248,0.242560714483,acousticbrainz
TRFKILP128F92EEF78,e3e33fab-824d-4aa0-8a29-513e6ac03a52,0.967946112156,1.77112710476,-592.432373047,108.007286072,108,108,120,120,1.22998678684,2.92842268944,A,major,434.193115234,0.200049519539,acousticbrainz
TRFKJAJ128F92E1707,9de83ead-a57e-4b37-aae1-d8054b320554,0.943840444088,2.80322861671,-609.145996094,107.967933655,108,108,99,99,1.11053168774,4.73014307022,A,minor,434.193115234,0.21006090939,acousticbrainz
TRFKJKJ12903CAB312,7f72c275-be24-49cc-b860-255d5f9ca821,0.948423326015,3.43393588066,-639.823913574,154.90045166,157,157,152,152,1.40083801746,4.3123550415,A,major,436.456176758,0.0532988831401,acousticbrainz
TRFKJMI128F4243DA2,71d1a79d-2de0-4085-af95-a0f9e64840fb,0.148401916027,4.98613977432,-741.488464355,135.205703735,136,136,129,129,1.04114449024,3.58653044701,"D#",major,447.432556152,0.143682226539,acousticbrainz
TRFKJVK128F426E70D,94c637f4-8917-4f69-ba45-cfed97e9e14a,0.666203975677,5.75749921799,-731.41394043,82.3697052002,82,82,91,91,0.976007401943,2.07368397713,G,major,434.193115234,0.151036471128,acousticbrainz
TRFKKFK128F934D21F,18761f9a-922b-4d0f-b65b-406c6b005df1,0.352668136358,5.54301357269,-709.367797852,122.787490845,123,123,117,117,1.07066130638,2.88306283951,A,major,441.527557373,0.00775729306042,acousticbrainz
TRFKKOI128F93409D5,cb9a3e8f-7910-47a5-8323-c46e23a8db82,0.88430762291,4.14401578903,-695.0859375,147.825759888,148,148,157,157,1.29603242874,3.94591522217,F,major,442.03793335,0.125828281045,acousticbrainz
TRFKKXH128F426280E,e60e8ae9-ee7a-4f9c-a896-73dd923896b0,0.935093939304,3.03906369209,-632.908569336,104.177101135,103,103,108,108,1.24114859104,3.69895505905,"A#",minor,434.193115234,0.110778898001,acousticbrainz
TRFKLNF12903CB0287,6aacb0cb-0dcd-4948-8f02-6f1a3a058b4e,0.570731639862,4.77597951889,-695.117614746,94.1097869873,94,94,178,178,1.13985180855,4.12273216248,B,minor,436.456176758,0.0527096390724,acousticbrainz
TRFKLVQ128F92FF6B1,e05bd551-f9cd-4bb0-b432-0057204f0d32,0.324480623007,2.83444333076,-739.007324219,141.978179932,144,144,94,94,1.16790676117,4.52677249908,D,minor,434.193115234,0.179506614804,acousticbrainz
TRFKLWP128F92CBF51,6a4308de-5077-4076-8269-b3dbd1fdd043,0.782527208328,6.614818573,-802.191589355,89.9934158325,89,89,94,94,1.09590148926,3.00236344337,"C#",major,442.548919678,0.0684967339039,acousticbrainz
TRFKMMP128F9306799,5fd651f1-db8a-4df2-af8e-df19ad378dd0,0.663300216198,4.06371974945,-681.9765625,163.426879883,161,161,83,83,1.14411485195,3.52566552162,"G#",major,435.197479248,0.0142066720873,acousticbrainz
TRFKMOR12903CC187E,0b4b806a-88db-4576-aad0-bc3fd4d9c57d,0.792103052139,4.88496780396,-665.038146973,121.88936615,123,123,161,161,0.9518699646,2.9073972702,A,minor,434.193115234,0.205176785588,acousticbrainz
TRFKMYE128F4266066,123b8de4-fa4c-4278-8d13-4d74145d85b2,0.640507459641,4.90179777145,-667.163818359,101.881721497,101,101,96,96,1.09122407436,4.14639282227,D,major,434.193115234,0.221486017108,acousticbrainz
TRFKNQL128E078E6CC,6eb6fb41-def7-4d1f-9271-526933011025,0.719528615475,5.81734704971,-722.950073242,120.002326965,120,120,110,110,1.14647018909,3.12647414207,"A#",minor,434.193115234,0.173403516412,acousticbrainz
TRFKOQC128F14A2E2D,d3d1448f-63d0-40ce-b3b6-5c548a05c62c,0.860018908978,4.11612987518,-667.243469238,151.734405518,152,152,157,157,1.03620553017,2.40481448174,"A#",major,440.508575439,0.0460442490876,acousticbrainz
TRFKOZZ128F42865AA,49668d85-f377-417e-91ee-d89b818130f5,0.928469896317,3.9236676693,-621.600036621,125.661010742,126,126,120,120,1.20317471027,2.22562623024,"A#",major,434.193115234,0.347722738981,acousticbrainz
TRFKQME12903CF2A1C,a628ad0d-82d6-4582-9600-396c8b5d5cc9,0.958241522312,1.83815276623,-618.85534668,105.406288147,105,105,91,91,1.27785921097,3.44178795815,E,minor,439.745910645,0.199588686228,acousticbrainz
TRFKQRT128F9335FBD,52af5614-4113-4b74-b7ab-679db05245e9,0.796581506729,3.38110280037,-641.106933594,129.235092163,129,129,91,91,1.17217481136,2.53424668312,C,minor,444.598632812,0.198281705379,acousticbrainz
TRFKQYJ128F424AE76,fc81dc6e-4868-4fae-9725-53ab8b2be88e,0.136740878224,6.24021863937,-750.06439209,123.942024231,123,123,129,129,1.13385236263,3.63286375999,G,major,440.508636475,0.104718402028,acousticbrainz
TRFKRDM128F92D0CB3,840b6ad0-f25f-4643-a952-06915cebaea8,0.675053834915,3.44835686684,-797.89642334,108.22983551,108,108,101,101,0.995875418186,2.01095962524,"D#",minor,439.238189697,0.0662218555808,acousticbrainz
TRFKRNE128F429FAF2,6f83cb34-d55f-48cf-833d-6a525067baba,0.70181787014,4.53862476349,-782.847412109,95.9615936279,96,96,120,120,1.01349925995,2.79433560371,A,major,445.369720459,0.0397092960775,acousticbrainz
TRFKRSF128F931A39A,0aeec492-be84-4510-acd6-b0a375d5380a,0.8776486516,4.69697237015,-683.762817383,154.726211548,157,157,152,152,1.06094253063,5.46898984909,C,minor,440.0,0.0876505896449,acousticbrainz
